OrderId,OrderDate,Customer,CustomerType,TotalAmount,ShippingDate,ClientDiscount,StoreItemName,Quantity,UnitPrice,TotalItemsPrice,Discount,TotalItemsPriceDiscounted
1,2024-10-24,Esref Pivcic (carrepairshop),Car Repair Shop,804.75,Pending,13.00%,EBC-Turbo,2,350.00,700.00,No item discount,700.00
1,2024-10-24,Esref Pivcic (carrepairshop),Car Repair Shop,804.75,Pending,13.00%,Monster-Motorsport,1,250.00,250.00,10.00%,225.00
2,2024-10-24,Esref Pivcic (carrepairshop),Car Repair Shop,1718.25,2024-10-24,13.00%,EBC-Turbo,5,350.00,1750.00,No item discount,1750.00
2,2024-10-24,Esref Pivcic (carrepairshop),Car Repair Shop,1718.25,2024-10-24,13.00%,Monster-Motorsport,1,250.00,250.00,10.00%,225.00
3,2024-10-24,Esref Pivcic (client),Client,1979.25,Pending,15.00%,OEM-R32 Brembo,4,400.00,1600.00,No item discount,1600.00
3,2024-10-24,Esref Pivcic (client),Client,1979.25,Pending,15.00%,Monster-Motorsport,3,250.00,750.00,10.00%,675.00
4,2024-10-24,Esref Pivcic (client),Client,1000.50,Pending,15.00%,OEM-R32 Brembo,2,400.00,800.00,No item discount,800.00
4,2024-10-24,Esref Pivcic (client),Client,1000.50,Pending,15.00%,EBC-Turbo,1,350.00,350.00,No item discount,350.00
5,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4980.75,Pending,13.00%,EBC-Turbo,5,350.00,1750.00,No item discount,1750.00
5,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4980.75,Pending,13.00%,Monster-Motorsport,7,250.00,1750.00,10.00%,1575.00
5,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4980.75,Pending,13.00%,OEM-R32 Brembo,6,400.00,2400.00,No item discount,2400.00
6,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3784.50,Pending,13.00%,EBC-Turbo,3,350.00,1050.00,No item discount,1050.00
6,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3784.50,Pending,13.00%,Monster-Motorsport,4,250.00,1000.00,10.00%,900.00
6,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3784.50,Pending,13.00%,OEM-R32 Brembo,6,400.00,2400.00,No item discount,2400.00
7,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4241.25,Pending,13.00%,EBC-Turbo,5,350.00,1750.00,No item discount,1750.00
7,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4241.25,Pending,13.00%,Monster-Motorsport,5,250.00,1250.00,10.00%,1125.00
7,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4241.25,Pending,13.00%,OEM-R32 Brembo,5,400.00,2000.00,No item discount,2000.00
8,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4045.50,Pending,13.00%,OEM-R32 Brembo,5,400.00,2000.00,No item discount,2000.00
8,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4045.50,Pending,13.00%,Monster-Motorsport,4,250.00,1000.00,10.00%,900.00
8,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,4045.50,Pending,13.00%,EBC-Turbo,5,350.00,1750.00,No item discount,1750.00
9,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3088.50,Pending,13.00%,EBC-Turbo,3,350.00,1050.00,No item discount,1050.00
9,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3088.50,Pending,13.00%,Monster-Motorsport,4,250.00,1000.00,10.00%,900.00
9,2024-10-25,Esref Pivcic (carrepairshop),Car Repair Shop,3088.50,Pending,13.00%,OEM-R32 Brembo,4,400.00,1600.00,No item discount,1600.00
