ReservationCreatedDate,ReservationDate,Customer,TotalAmount,Type,Discount
2024-10-20,2024-11-27,Freddie Raymond (client3),300.00,Repairs,No discount
2024-11-02,2024-12-09,Freddie Raymond (client3),300.00,Repairs,No discount
2024-10-21,2024-12-12,Freddie Raymond (client3),252.20,Repairs,No discount
2024-10-28,2024-11-19,Adrian Parker (client2),150.00,Repairs and Diagnostics,No discount
2024-10-16,2024-11-13,Nancy Cole (client),140.00,Repairs and Diagnostics,No discount
2024-11-03,2024-12-13,Freddie Raymond (client3),132.50,Repairs,No discount
2024-10-08,2024-11-06,Nancy Cole (client),95.00,Diagnostics,No discount
2024-10-12,2024-11-15,Nancy Cole (client),68.50,Diagnostics,No discount
2024-10-11,2024-11-25,Nancy Cole (client),67.00,Diagnostics,No discount
2024-10-09,2024-11-28,Nancy Cole (client),55.00,Diagnostics,No discount
2024-10-15,2024-11-15,Nancy Cole (client),30.00,Repairs,No discount
2024-10-17,2024-11-19,Nancy Cole (client),19.00,Repairs,No discount
